timestamp,visitorid,event,itemid,categoryid_final
1435864219299,21395,view,280328,589
1435871233723,21395,view,145819,84
1435871245054,21395,view,403791,660
1435871254173,21395,view,330307,660
1435882833928,21395,view,110799,660
1435883864960,21395,view,280328,589
1435942337201,21395,view,312728,1098
1435948448114,21395,view,215759,1135
1435949990664,21395,view,110799,660
1435949996457,21395,view,80968,189
1435950064802,21395,view,80968,189
1435951845563,21395,view,80968,189
1435956600907,21395,view,183358,1629
1435956600907,21395,view,183358,1629
1435956600907,21395,view,183358,1629
1435956600907,21395,view,183358,1629
1435956600907,21395,view,183358,1367
1435956600907,21395,view,183358,1367
1435956600907,21395,view,183358,1367
1435956634426,21395,view,274499,1629
1435956634426,21395,view,274499,1629
1435956634426,21395,view,274499,1367
1435956634426,21395,view,274499,1367
1435956634426,21395,view,274499,1367
1435956634426,21395,view,274499,1629
1435956634426,21395,view,274499,1629
1435956640433,21395,view,126197,469
1435956669526,21395,view,200349,-1
1435956682176,21395,view,244789,302
1435956691508,21395,view,360244,302
1435956698741,21395,view,18721,302
1435956707706,21395,view,396182,302
1435956717976,21395,view,232107,302
1435956726643,21395,view,153752,844
1435956737112,21395,view,26139,844
1435956744862,21395,view,426160,844
1435956750555,21395,view,173931,844
1435956758405,21395,view,135311,844
1435956776392,21395,view,90261,844
1435956882790,21395,view,315179,844
1435956894053,21395,view,51299,844
1435956904313,21395,view,181951,844
1435956912615,21395,view,181485,844
1435956923343,21395,view,248153,844
1435956934192,21395,view,428724,844
1435956956789,21395,view,458268,-1
1435956969866,21395,view,368709,-1
1435956982259,21395,view,138128,-1
1435956991123,21395,view,202184,-1
1435956998949,21395,view,153510,-1
1435957048289,21395,view,138227,-1
1435957048867,21395,view,195781,-1
1435957057761,21395,view,23215,-1
1435957067679,21395,view,403511,-1
1435957081288,21395,view,71485,-1
1435957093136,21395,view,78522,-1
1435957101758,21395,view,270522,-1
1435957114788,21395,view,273297,-1
1435957134289,21395,view,181148,-1
1435957145055,21395,view,108423,-1
1435957158651,21395,view,51492,-1
1435957168909,21395,view,224010,-1
1435957193568,21395,view,29348,-1
1435957206272,21395,view,325130,-1
1435957224668,21395,view,226630,-1
1435957241655,21395,view,423456,844
1435957252860,21395,view,6258,844
1435957262014,21395,view,338521,844
1435957618153,21395,view,80968,189
1435957664331,21395,view,80968,189
1439093742185,29957,view,436620,1509
1439093742185,29957,view,436620,1509
1439093742185,29957,view,436620,1509
1439093742185,29957,view,436620,1509
1439093742185,29957,view,436620,1509
1439093742185,29957,view,436620,1509
1439093742185,29957,view,436620,1509
1439093742185,29957,view,436620,1509
1439093742185,29957,view,436620,1509
1439093742185,29957,view,436620,1509
1439093742185,29957,view,436620,72
1439093742185,29957,view,436620,1509
1439093742185,29957,view,436620,72
1439093742185,29957,view,436620,1509
1439093742185,29957,view,436620,72
1439093742185,29957,view,436620,72
1439093742185,29957,view,436620,1509
1439093742185,29957,view,436620,72
1439094111051,29957,view,207602,1509
1439094111051,29957,view,207602,1509
1439094111051,29957,view,207602,1509
1439094111051,29957,view,207602,1509
1439094111051,29957,view,207602,1509
1439094111051,29957,view,207602,1509
1439094111051,29957,view,207602,1509
1439094111051,29957,view,207602,1509
1439094111051,29957,view,207602,1509
1439094111051,29957,view,207602,1509
1439094111051,29957,view,207602,1509
1439094111051,29957,view,207602,1509
1439094111051,29957,view,207602,72
1439094111051,29957,view,207602,72
1439094111051,29957,view,207602,72
1439094111051,29957,view,207602,72
1439094111051,29957,view,207602,1509
1439094111051,29957,view,207602,72
1439094406725,29957,view,116380,1509
1439094406725,29957,view,116380,1509
1439094406725,29957,view,116380,1509
1439094406725,29957,view,116380,1509
1439094406725,29957,view,116380,1509
1439094406725,29957,view,116380,1509
1439094406725,29957,view,116380,72
1439094406725,29957,view,116380,1509
1439094406725,29957,view,116380,1509
1439094406725,29957,view,116380,72
1439094406725,29957,view,116380,1509
1439094406725,29957,view,116380,1509
1439094406725,29957,view,116380,72
1439094406725,29957,view,116380,1509
1439094406725,29957,view,116380,1509
1439094406725,29957,view,116380,1509
1439094406725,29957,view,116380,72
1439094406725,29957,view,116380,72
1439094699018,29957,view,109456,1509
1439094699018,29957,view,109456,1509
1439094699018,29957,view,109456,1509
1439094699018,29957,view,109456,1509
1439094699018,29957,view,109456,1509
1439094699018,29957,view,109456,1509
1439094699018,29957,view,109456,72
1439094699018,29957,view,109456,1509
1439094699018,29957,view,109456,1509
1439094699018,29957,view,109456,72
1439094699018,29957,view,109456,72
1439094699018,29957,view,109456,1509
1439094699018,29957,view,109456,72
1439094699018,29957,view,109456,72
1439094699018,29957,view,109456,1509
1439094699018,29957,view,109456,1509
1439094699018,29957,view,109456,1509
1439094699018,29957,view,109456,1509
1439094807892,29957,view,12057,1509
1439094807892,29957,view,12057,1509
1439094807892,29957,view,12057,1509
1439094807892,29957,view,12057,1509
1439094807892,29957,view,12057,1509
1439094807892,29957,view,12057,1509
1439094807892,29957,view,12057,1509
1439094807892,29957,view,12057,807
1439094807892,29957,view,12057,1509
1439094807892,29957,view,12057,1509
1439094807892,29957,view,12057,807
1439094807892,29957,view,12057,807
1439094807892,29957,view,12057,807
1439094807892,29957,view,12057,1509
1439094807892,29957,view,12057,1509
1439094807892,29957,view,12057,1509
1439094807892,29957,view,12057,1509
1439094807892,29957,view,12057,807
1439094884697,29957,view,246247,1509
1439094884697,29957,view,246247,1509
1439094884697,29957,view,246247,1509
1439094884697,29957,view,246247,1509
1439094884697,29957,view,246247,1509
1439094884697,29957,view,246247,1509
1439094884697,29957,view,246247,1509
1439094884697,29957,view,246247,1509
1439094884697,29957,view,246247,1509
1439094884697,29957,view,246247,1509
1439094884697,29957,view,246247,1509
1439094884697,29957,view,246247,72
1439094884697,29957,view,246247,72
1439094884697,29957,view,246247,72
1439094884697,29957,view,246247,72
1439094884697,29957,view,246247,1509
1439094884697,29957,view,246247,72
1439094884697,29957,view,246247,1509
1439095009441,29957,view,289174,72
1439095009441,29957,view,289174,72
1439095009441,29957,view,289174,1509
1439095009441,29957,view,289174,72
1439095009441,29957,view,289174,72
1439095009441,29957,view,289174,1509
1439095009441,29957,view,289174,1509
1439095009441,29957,view,289174,1509
1439095009441,29957,view,289174,1509
1439095009441,29957,view,289174,1509
1439095009441,29957,view,289174,1509
1439095009441,29957,view,289174,1509
1439095009441,29957,view,289174,1509
1439095009441,29957,view,289174,1509
1439095009441,29957,view,289174,1509
1439095009441,29957,view,289174,1509
1439095009441,29957,view,289174,72
1439095009441,29957,view,289174,1509
1439095100822,29957,view,289174,72
1439095100822,29957,view,289174,72
1439095100822,29957,view,289174,1509
1439095100822,29957,view,289174,72
1439095100822,29957,view,289174,72
1439095100822,29957,view,289174,1509
1439095100822,29957,view,289174,1509
1439095100822,29957,view,289174,1509
1439095100822,29957,view,289174,1509
1439095100822,29957,view,289174,1509
1439095100822,29957,view,289174,1509
1439095100822,29957,view,289174,1509
1439095100822,29957,view,289174,1509
1439095100822,29957,view,289174,1509
1439095100822,29957,view,289174,1509
1439095100822,29957,view,289174,1509
1439095100822,29957,view,289174,72
1439095100822,29957,view,289174,1509
1439095150357,29957,view,116380,1509
1439095150357,29957,view,116380,1509
1439095150357,29957,view,116380,1509
1439095150357,29957,view,116380,1509
1439095150357,29957,view,116380,1509
1439095150357,29957,view,116380,1509
1439095150357,29957,view,116380,72
1439095150357,29957,view,116380,1509
1439095150357,29957,view,116380,1509
1439095150357,29957,view,116380,72
1439095150357,29957,view,116380,1509
1439095150357,29957,view,116380,1509
1439095150357,29957,view,116380,72
1439095150357,29957,view,116380,1509
1439095150357,29957,view,116380,1509
1439095150357,29957,view,116380,1509
1439095150357,29957,view,116380,72
1439095150357,29957,view,116380,72
1434466708691,46535,view,91723,959
1434466725714,46535,view,119736,57
1434466974913,46535,view,27221,1261
1434467010659,46535,view,89323,793
1434467151895,46535,view,457843,160
1434467201260,46535,view,446135,1496
1434467660228,46535,view,98282,1500
1434467668451,46535,view,167126,959
1434467670836,46535,view,79918,196
1434467699084,46535,view,119736,57
1434467762947,46535,view,465231,317
1434467770838,46535,view,295125,317
1434467991363,46535,view,416017,1103
1434468032945,46535,view,400442,396
1434468176154,46535,view,158912,1404
1434468301885,46535,view,213038,1221
1434468343659,46535,view,225874,936
1434468551884,46535,view,366510,1384
1434468564230,46535,view,366510,1384
1434468617878,46535,view,25762,808
1434468621126,46535,view,31650,808
1434468657013,46535,view,150882,808
1434468670563,46535,view,141480,808
1434468680153,46535,view,366177,808
1434468920587,46535,view,18171,1675
1434468936833,46535,view,439963,793
1434468985381,46535,view,22067,1328
1434469201417,46535,view,357054,1018
1434469260913,46535,view,446135,1496
1434469263848,46535,view,357054,1018
1434469501336,46535,view,58719,1018
1434469650563,46535,view,222604,84
1434469654920,46535,view,24418,1384
1434469656829,46535,view,312781,1417
1434469684930,46535,view,400077,396
1434469695575,46535,view,366177,808
1434470035185,46535,view,201701,687
1434470086440,46535,addtocart,201701,687
1434470261526,46535,view,201701,687
1434470267393,46535,view,201701,687
1434470310648,46535,addtocart,201701,687
1434471710657,46535,view,380440,586
1434471764380,46535,view,444931,57
1434471790153,46535,addtocart,380440,586
1434471890628,46535,transaction,380440,586
1434472493497,46535,view,157687,959
1434472519276,46535,view,8300,959
1434472559381,46535,view,391630,959
1434472592984,46535,view,441852,959
1434472935236,46535,view,128908,1051
1434472949582,46535,view,134255,1051
1434472953114,46535,view,231482,1051
1434473177482,46535,view,134255,1051
1434473238408,46535,view,407992,1051
1434473330984,46535,view,441953,1051
1434473800134,46535,view,303229,242
1434473821426,46535,view,359834,1388
1434473850115,46535,view,359834,1388
1434473881170,46535,addtocart,303229,242
1434473884428,46535,addtocart,359834,1388
1434473890399,46535,view,359834,1388
1434474058135,46535,view,359834,1388
1434474059672,46535,addtocart,359834,1388
1434474100519,46535,view,303229,242
1434474101257,46535,addtocart,303229,242
1434474864895,46535,view,432343,450
1434474864895,46535,view,432343,450
1434474864895,46535,view,432343,450
1434474864895,46535,view,432343,450
1434474864895,46535,view,432343,117
1434474864895,46535,view,432343,117
1434474864895,46535,view,432343,117
1434474864895,46535,view,432343,450
1434474864895,46535,view,432343,117
1434474864895,46535,view,432343,450
1434474864895,46535,view,432343,450
1434474864895,46535,view,432343,117
1434474864895,46535,view,432343,450
1434474864895,46535,view,432343,450
1434474864895,46535,view,432343,450
1434474864895,46535,view,432343,450
1434474864895,46535,view,432343,450
1434474864895,46535,view,432343,450
1434474899068,46535,view,307148,874
1434474899068,46535,view,307148,869
1434474899068,46535,view,307148,869
1434474899068,46535,view,307148,869
1434474899068,46535,view,307148,869
1434474899068,46535,view,307148,869
1434474899068,46535,view,307148,874
1434474899068,46535,view,307148,874
1434474899068,46535,view,307148,874
1434474899068,46535,view,307148,874
1434474899068,46535,view,307148,874
1434474899068,46535,view,307148,874
1434474899068,46535,view,307148,874
1434474899068,46535,view,307148,874
1434474899068,46535,view,307148,874
1434474899068,46535,view,307148,874
1434474899068,46535,view,307148,874
1434474899068,46535,view,307148,874
1434475298281,46535,view,3270,1124
1434475333485,46535,view,3270,1124
1434475354989,46535,view,316753,342
1434478070112,46535,view,360165,48
1434478985565,46535,view,286731,84
1434479184217,46535,addtocart,286731,84
1434479236821,46535,transaction,286731,84
1434479347294,46535,view,286731,84
1434479636842,46535,view,158564,959
1434479655296,46535,view,455804,959
1434480013723,46535,view,60403,703
1434480057641,46535,view,60403,703
1434480076342,46535,addtocart,60403,703
1434480130921,46535,view,298860,242
1434480239990,46535,view,257200,1192
1434480560067,46535,view,72093,277
1434480575940,46535,view,18877,1663
1434480902019,46535,view,315004,1619
1434480943915,46535,view,116943,1619
1434480962822,46535,view,375000,1619
1434481042883,46535,view,240549,1567
1434481104834,46535,view,127569,427
1434481152264,46535,view,446135,1496
1434481165201,46535,view,354953,1496
1434481311904,46535,view,433900,1496
1434481537644,46535,view,388858,1384
1434481627955,46535,view,388858,1384
1434482108772,46535,view,404416,1421
1434482231905,46535,view,357432,618
1434482244500,46535,view,248569,1421
1434482451980,46535,view,303790,1542
1434482469811,46535,view,303790,1542
1434482525884,46535,view,456056,343
1434482631900,46535,addtocart,303790,1542
1434482867515,46535,transaction,303790,1542
1434485131727,46535,view,119639,406
1434485193146,46535,addtocart,119639,406
1434485303264,46535,transaction,119639,406
