timestamp,visitorid,event,categoryid_final
1439095009441,29957,view,1509
1439095009441,29957,view,1509
1439095009441,29957,view,1509
1439095009441,29957,view,1509
1439095009441,29957,view,1509
1439095009441,29957,view,1509
1439095009441,29957,view,1509
1439095009441,29957,view,72
1439095009441,29957,view,1509
1439095100822,29957,view,72
1439095100822,29957,view,72
1439095100822,29957,view,1509
1439095100822,29957,view,72
1439095100822,29957,view,72
1439095100822,29957,view,1509
1439095100822,29957,view,1509
1439095100822,29957,view,1509
1439095100822,29957,view,1509
1439095100822,29957,view,1509
1439095100822,29957,view,1509
1439095100822,29957,view,1509
1439095100822,29957,view,1509
1439095100822,29957,view,1509
1439095100822,29957,view,1509
1439095100822,29957,view,1509
1439095100822,29957,view,72
1439095100822,29957,view,1509
1439095150357,29957,view,1509
1439095150357,29957,view,1509
1439095150357,29957,view,1509
1439095150357,29957,view,1509
1439095150357,29957,view,1509
1439095150357,29957,view,1509
1439095150357,29957,view,72
1439095150357,29957,view,1509
1439095150357,29957,view,1509
1439095150357,29957,view,72
1439095150357,29957,view,1509
1439095150357,29957,view,1509
1439095150357,29957,view,72
1439095150357,29957,view,1509
1439095150357,29957,view,1509
1439095150357,29957,view,1509
1439095150357,29957,view,72
1439095150357,29957,view,72
1434466708691,46535,view,959
1434466725714,46535,view,57
1434466974913,46535,view,1261
1434467010659,46535,view,793
1434467151895,46535,view,160
1434467201260,46535,view,1496
1434467660228,46535,view,1500
1434467668451,46535,view,959
1434467670836,46535,view,196
1434467699084,46535,view,57
1434467762947,46535,view,317
1434467770838,46535,view,317
1434467991363,46535,view,1103
1434468032945,46535,view,396
1434468176154,46535,view,1404
1434468301885,46535,view,1221
1434468343659,46535,view,936
1434468551884,46535,view,1384
1434468564230,46535,view,1384
1434468617878,46535,view,808
1434468621126,46535,view,808
1434468657013,46535,view,808
1434468670563,46535,view,808
1434468680153,46535,view,808
1434468920587,46535,view,1675
1434468936833,46535,view,793
1434468985381,46535,view,1328
1434469201417,46535,view,1018
1434469260913,46535,view,1496
1434469263848,46535,view,1018
1434469501336,46535,view,1018
1434469650563,46535,view,84
1434469654920,46535,view,1384
1434469656829,46535,view,1417
1434469684930,46535,view,396
1434469695575,46535,view,808
1434470035185,46535,view,687
1434470086440,46535,addtocart,687
1434470261526,46535,view,687
1434470267393,46535,view,687
1434470310648,46535,addtocart,687
1434471710657,46535,view,586
1434471764380,46535,view,57
1434471790153,46535,addtocart,586
1434471890628,46535,transaction,586
1434472493497,46535,view,959
1434472519276,46535,view,959
1434472559381,46535,view,959
1434472592984,46535,view,959
1434472935236,46535,view,1051
1434472949582,46535,view,1051
1434472953114,46535,view,1051
1434473177482,46535,view,1051
1434473238408,46535,view,1051
1434473330984,46535,view,1051
1434473800134,46535,view,242
1434473821426,46535,view,1388
1434473850115,46535,view,1388
1434473881170,46535,addtocart,242
1434473884428,46535,addtocart,1388
1434473890399,46535,view,1388
1434474058135,46535,view,1388
1434474059672,46535,addtocart,1388
1434474100519,46535,view,242
1434474101257,46535,addtocart,242
1434474864895,46535,view,450
1434474864895,46535,view,450
1434474864895,46535,view,450
1434474864895,46535,view,450
1434474864895,46535,view,117
1434474864895,46535,view,117
1434474864895,46535,view,117
1434474864895,46535,view,450
1434474864895,46535,view,117
1434474864895,46535,view,450
1434474864895,46535,view,450
1434474864895,46535,view,117
1434474864895,46535,view,450
1434474864895,46535,view,450
1434474864895,46535,view,450
1434474864895,46535,view,450
1434474864895,46535,view,450
1434474864895,46535,view,450
1434474899068,46535,view,874
1434474899068,46535,view,869
1434474899068,46535,view,869
1434474899068,46535,view,869
1434474899068,46535,view,869
1434474899068,46535,view,869
1434474899068,46535,view,874
1434474899068,46535,view,874
1434474899068,46535,view,874
1434474899068,46535,view,874
1434474899068,46535,view,874
1434474899068,46535,view,874
1434474899068,46535,view,874
1434474899068,46535,view,874
1434474899068,46535,view,874
1434474899068,46535,view,874
1434474899068,46535,view,874
1434474899068,46535,view,874
1434475298281,46535,view,1124
1434475333485,46535,view,1124
1434475354989,46535,view,342
1434478070112,46535,view,48
1434478985565,46535,view,84
1434479184217,46535,addtocart,84
1434479236821,46535,transaction,84
1434479347294,46535,view,84
1434479636842,46535,view,959
1434479655296,46535,view,959
1434480013723,46535,view,703
1434480057641,46535,view,703
1434480076342,46535,addtocart,703
1434480130921,46535,view,242
1434480239990,46535,view,1192
1434480560067,46535,view,277
1434480575940,46535,view,1663
1434480902019,46535,view,1619
1434480943915,46535,view,1619
1434480962822,46535,view,1619
1434481042883,46535,view,1567
1434481104834,46535,view,427
1434481152264,46535,view,1496
1434481165201,46535,view,1496
1434481311904,46535,view,1496
1434481537644,46535,view,1384
1434481627955,46535,view,1384
1434482108772,46535,view,1421
1434482231905,46535,view,618
1434482244500,46535,view,1421
1434482451980,46535,view,1542
1434482469811,46535,view,1542
1434482525884,46535,view,343
1434482631900,46535,addtocart,1542
1434482867515,46535,transaction,1542
1434485131727,46535,view,406
1434485193146,46535,addtocart,406
1434485303264,46535,transaction,406
1434485332283,46535,view,406
1434485569040,46535,view,1277
1434485977486,46535,view,1098
1434486150271,46535,view,1645
1434486150271,46535,view,1645
1434486150271,46535,view,1645
1434486150271,46535,view,1645
1434486150271,46535,view,1645
1434486150271,46535,view,1645
1434486150271,46535,view,1645
1434486150271,46535,view,1645
1434486150271,46535,view,1645
1434486150271,46535,view,1645
1434486150271,46535,view,1645
1434486150271,46535,view,1339
1434486150271,46535,view,1645
1434486150271,46535,view,1339
1434486150271,46535,view,1645
1434486150271,46535,view,1339
1434486150271,46535,view,1339
1434486150271,46535,view,1339
1437533596046,49473,view,1509
1437533596046,49473,view,72
1437533596046,49473,view,1509
1437533596046,49473,view,1509
1437533596046,49473,view,1509
1437533596046,49473,view,1509
1437533596046,49473,view,1509
1437533596046,49473,view,1509
1437533596046,49473,view,1509
1437533596046,49473,view,72
1437533596046,49473,view,72
1437533596046,49473,view,1509
1437533596046,49473,view,1509
1437533596046,49473,view,1509
1437533596046,49473,view,72
1437533596046,49473,view,72
1437533596046,49473,view,1509
1437533596046,49473,view,1509
1437533808365,49473,view,1509
1437533808365,49473,view,1509
1437533808365,49473,view,1509
1437533808365,49473,view,1509
1437533808365,49473,view,1509
1437533808365,49473,view,1509
1437533808365,49473,view,72
1437533808365,49473,view,1509
1437533808365,49473,view,1509
1437533808365,49473,view,1509
1437533808365,49473,view,1509
1437533808365,49473,view,72
1437533808365,49473,view,72
1437533808365,49473,view,1509
1437533808365,49473,view,1509
1437533808365,49473,view,72
1437533808365,49473,view,72
1437533808365,49473,view,1509
1437533982825,49473,view,1509
1437533982825,49473,view,1509
1437533982825,49473,view,1509
1437533982825,49473,view,1509
1437533982825,49473,view,1509
1437533982825,49473,view,1509
1437533982825,49473,view,1509
1437533982825,49473,view,1509
1437533982825,49473,view,1509
1437533982825,49473,view,1509
1437533982825,49473,view,1509
1437533982825,49473,view,1509
1437533982825,49473,view,1509
1437533982825,49473,view,72
1437533982825,49473,view,72
1437533982825,49473,view,72
1437533982825,49473,view,72
1437533982825,49473,view,72
1437534033103,49473,view,1509
1437534033103,49473,view,1509
1437534033103,49473,view,1509
1437534033103,49473,view,1509
1437534033103,49473,view,1509
1437534033103,49473,view,1509
1437534033103,49473,view,1509
1437534033103,49473,view,1509
1437534033103,49473,view,1509
1437534033103,49473,view,1509
1437534033103,49473,view,72
1437534033103,49473,view,1509
1437534033103,49473,view,72
1437534033103,49473,view,1509
1437534033103,49473,view,72
1437534033103,49473,view,72
1437534033103,49473,view,72
1437534033103,49473,view,1509
1437535011576,49473,view,1509
1437535011576,49473,view,1509
1437535011576,49473,view,1509
1437535011576,49473,view,1509
1437535011576,49473,view,1509
1437535011576,49473,view,1509
1437535011576,49473,view,1509
1437535011576,49473,view,1509
1437535011576,49473,view,1509
1437535011576,49473,view,1509
1437535011576,49473,view,1509
1437535011576,49473,view,1509
1437535011576,49473,view,1509
1437535011576,49473,view,72
1437535011576,49473,view,72
1437535011576,49473,view,72
1437535011576,49473,view,72
1437535011576,49473,view,72
1437535053608,49473,view,1509
1437535053608,49473,view,72
1437535053608,49473,view,1509
1437535053608,49473,view,1509
1437535053608,49473,view,1509
1437535053608,49473,view,1509
1437535053608,49473,view,1509
1437535053608,49473,view,1509
1437535053608,49473,view,1509
1437535053608,49473,view,72
1437535053608,49473,view,72
1437535053608,49473,view,1509
1437535053608,49473,view,1509
1437535053608,49473,view,1509
1437535053608,49473,view,72
1437535053608,49473,view,72
1437535053608,49473,view,1509
1437535053608,49473,view,1509
1437535056659,49473,view,1509
1437535056659,49473,view,72
1437535056659,49473,view,1509
1437535056659,49473,view,1509
1437535056659,49473,view,1509
1437535056659,49473,view,1509
1437535056659,49473,view,1509
1437535056659,49473,view,1509
1437535056659,49473,view,1509
1437535056659,49473,view,1509
1437535056659,49473,view,72
1437535056659,49473,view,1509
1437535056659,49473,view,1509
1437535056659,49473,view,72
1437535056659,49473,view,72
1437535056659,49473,view,1509
1437535056659,49473,view,1509
1437535056659,49473,view,72
1437535077344,49473,view,1509
1437535077344,49473,view,72
1437535077344,49473,view,1509
1437535077344,49473,view,1509
1437535077344,49473,view,1509
1437535077344,49473,view,1509
1437535077344,49473,view,1509
1437535077344,49473,view,1509
1437535077344,49473,view,1509
1437535077344,49473,view,1509
1437535077344,49473,view,72
1437535077344,49473,view,1509
1437535077344,49473,view,1509
1437535077344,49473,view,1509
1437535077344,49473,view,72
1437535077344,49473,view,72
1437535077344,49473,view,72
1437535077344,49473,view,1509
1436850508694,51549,view,642
1436850508694,51549,view,642
1436850508694,51549,view,642
1436850508694,51549,view,642
1436850508694,51549,view,642
1436850508694,51549,view,642
1436850508694,51549,view,642
1436850508694,51549,view,642
1436850508694,51549,view,429
1436850508694,51549,view,429
1436850508694,51549,view,429
1436850508694,51549,view,642
1436850508694,51549,view,429
1436850508694,51549,view,642
1436850508694,51549,view,429
1436850508694,51549,view,429
1436850508694,51549,view,642
1436850508694,51549,view,642
1436850530036,51549,view,642
1436850530036,51549,view,642
1436850530036,51549,view,642
1436850530036,51549,view,642
1436850530036,51549,view,642
1436850530036,51549,view,642
1436850530036,51549,view,642
1436850530036,51549,view,642
1436850530036,51549,view,429
1436850530036,51549,view,642
1436850530036,51549,view,642
1436850530036,51549,view,642
1436850530036,51549,view,429
1436850530036,51549,view,642
1436850530036,51549,view,429
1436850530036,51549,view,429
1436850530036,51549,view,429
1436850530036,51549,view,429
1436850557175,51549,view,429
1436850589562,51549,view,429
1436850727580,51549,view,429
1436850733238,51549,view,642
1436850733238,51549,view,642
1436850733238,51549,view,642
1436850733238,51549,view,642
1436850733238,51549,view,642
1436850733238,51549,view,642
1436850733238,51549,view,642
1436850733238,51549,view,642
1436850733238,51549,view,429
1436850733238,51549,view,642
1436850733238,51549,view,642
1436850733238,51549,view,642
1436850733238,51549,view,429
1436850733238,51549,view,642
1436850733238,51549,view,429
1436850733238,51549,view,429
1436850733238,51549,view,429
1436850733238,51549,view,429
1436851026730,51549,view,642
1436851026730,51549,view,642
1436851026730,51549,view,642
1436851026730,51549,view,642
1436851026730,51549,view,642
1436851026730,51549,view,642
1436851026730,51549,view,642
1436851026730,51549,view,642
1436851026730,51549,view,429
1436851026730,51549,view,642
1436851026730,51549,view,642
1436851026730,51549,view,642
1436851026730,51549,view,429
1436851026730,51549,view,642
1436851026730,51549,view,429
1436851026730,51549,view,429
1436851026730,51549,view,429
1436851026730,51549,view,429
1436851050385,51549,view,642
1436851050385,51549,view,642
1436851050385,51549,view,642
1436851050385,51549,view,642
1436851050385,51549,view,642
1436851050385,51549,view,642
1436851050385,51549,view,642
1436851050385,51549,view,642
1436851050385,51549,view,429
1436851050385,51549,view,429
1436851050385,51549,view,429
1436851050385,51549,view,642
1436851050385,51549,view,429
1436851050385,51549,view,642
1436851050385,51549,view,429
1436851050385,51549,view,429
1436851050385,51549,view,642
1436851050385,51549,view,642
1436851201951,51549,view,642
1436851201951,51549,view,642
1436851201951,51549,view,642
1436851201951,51549,view,642
1436851201951,51549,view,642
1436851201951,51549,view,642
1436851201951,51549,view,642
1436851201951,51549,view,642
1436851201951,51549,view,429
1436851201951,51549,view,642
1436851201951,51549,view,642
1436851201951,51549,view,642
1436851201951,51549,view,429
1436851201951,51549,view,642
1436851201951,51549,view,429
1436851201951,51549,view,429
1436851201951,51549,view,429
1436851201951,51549,view,429
